User_Id,Amount,Date,time
856,15000,21-10-2022,14:22:00
856,15000,21-10-2022,14:23:00
412,700,21-10-2022,14:30:00
78,49000,21-10-2022,14:31:00
107,5000,21-10-2022,14:49:00
142,42000,21-10-2022,14:53:00
836,10000,21-10-2022,15:23:00
612,5019,21-10-2022,15:24:00
16,20000,21-10-2022,15:28:00
375,10000,21-10-2022,15:28:00
888,1999,21-10-2022,16:04:00
936,10711,21-10-2022,16:22:00
93,30000,21-10-2022,16:24:00
852,4543,21-10-2022,16:33:00
518,1100,21-10-2022,16:43:00
190,8000,21-10-2022,16:58:00
796,10000,21-10-2022,17:06:00
666,6000,21-10-2022,17:09:00
146,42000,21-10-2022,17:34:00
547,3500,21-10-2022,18:14:00
421,16300,21-10-2022,18:25:00
597,1700,21-10-2022,18:39:00
64,3500,21-10-2022,18:57:00
971,5000,21-10-2022,19:00:00
843,8000,21-10-2022,19:30:00
82,25000,21-10-2022,19:32:00
187,100,21-10-2022,19:37:00
967,30000,21-10-2022,19:44:00
471,36000,21-10-2022,19:56:00
421,23400,21-10-2022,20:00:00
754,750,21-10-2022,20:24:00
106,5500,21-10-2022,20:26:00
342,8000,21-10-2022,20:43:00
94,10000,21-10-2022,20:54:00
167,1400,21-10-2022,21:03:00
565,3150,21-10-2022,21:11:00
634,200000,21-10-2022,22:17:00
47,2285,21-10-2022,22:42:00
980,400,21-10-2022,23:07:00
407,7500,21-10-2022,23:47:00
931,10000,21-10-2022,23:50:00
634,208808,22-10-2022,00:03:00
852,11200,22-10-2022,00:17:00
187,2500,22-10-2022,00:21:00
508,14000,22-10-2022,01:28:00
754,6000,22-10-2022,02:10:00
369,258428,22-10-2022,02:11:00
980,1000,22-10-2022,02:18:00
78,40000,22-10-2022,02:33:00
662,4000,22-10-2022,02:54:00
920,14700,22-10-2022,02:57:00
786,1500,22-10-2022,03:12:00
888,2571,22-10-2022,03:16:00
184,10000,22-10-2022,03:22:00
82,20000,22-10-2022,03:39:00
285,90000,22-10-2022,03:43:00
37,2521,22-10-2022,04:17:00
797,7000,22-10-2022,04:21:00
421,28600,22-10-2022,04:21:00
16,5267,22-10-2022,04:35:00
972,1201,22-10-2022,04:41:00
518,4000,22-10-2022,04:52:00
779,47649,22-10-2022,05:12:00
992,35000,22-10-2022,05:16:00
978,2401,22-10-2022,05:35:00
133,7000,22-10-2022,05:35:00
33,8000,22-10-2022,05:59:00
532,2500,22-10-2022,06:01:00
107,7000,22-10-2022,06:36:00
264,7200,22-10-2022,06:40:00
633,19000,22-10-2022,06:53:00
190,8051,22-10-2022,06:58:00
571,6600,22-10-2022,07:23:00
850,18300,22-10-2022,07:29:00
663,9080,22-10-2022,08:21:00
448,31200,22-10-2022,08:22:00
567,8661,22-10-2022,08:32:00
536,4193,22-10-2022,08:50:00
836,15000,22-10-2022,09:11:00
920,1000,22-10-2022,09:22:00
795,8000,22-10-2022,09:31:00
693,20000,22-10-2022,09:50:00
539,107000,22-10-2022,09:55:00
383,12269,22-10-2022,09:56:00
353,7500,22-10-2022,10:20:00
502,6200,22-10-2022,10:28:00
852,11050,22-10-2022,11:11:00
852,4950,22-10-2022,11:14:00
142,36300,22-10-2022,11:15:00
78,45000,22-10-2022,11:20:00
167,3000,22-10-2022,12:01:00
185,2129,22-10-2022,12:07:00
634,287294,22-10-2022,12:08:00
365,17544,22-10-2022,12:18:00
78,42500,22-10-2022,12:19:00
202,130911,22-10-2022,12:24:00
164,5000,22-10-2022,12:27:00
795,4000,22-10-2022,12:33:00
76,2500,22-10-2022,12:47:00
373,15000,22-10-2022,13:08:00
471,35855,22-10-2022,13:16:00
766,2000,22-10-2022,13:20:00
421,40000,22-10-2022,13:32:00
212,319468,22-10-2022,13:59:00
753,22000,22-10-2022,14:03:00
508,22000,22-10-2022,14:04:00
162,100000,22-10-2022,14:05:00
153,5000,22-10-2022,14:10:00
471,14157,22-10-2022,14:10:00
421,34000,22-10-2022,14:33:00
412,2800,22-10-2022,14:48:00
133,5000,22-10-2022,14:50:00
699,6500,22-10-2022,14:51:00
852,3514,22-10-2022,14:53:00
744,4179,22-10-2022,14:57:00
888,9900,22-10-2022,15:02:00
185,1406,22-10-2022,15:06:00
267,3000,22-10-2022,15:14:00
417,7500,22-10-2022,15:23:00
559,20000,22-10-2022,15:29:00
567,9200,22-10-2022,15:46:00
852,1119,22-10-2022,16:24:00
790,6900,22-10-2022,16:29:00
920,7000,22-10-2022,16:31:00
464,128600,22-10-2022,16:47:00
261,1300,22-10-2022,16:57:00
634,146238,22-10-2022,17:11:00
420,1973,22-10-2022,17:16:00
502,3300,22-10-2022,17:26:00
16,5700,22-10-2022,17:44:00
11,5000,22-10-2022,17:53:00
11,3000,22-10-2022,17:55:00
927,6808,22-10-2022,18:07:00
565,2000,22-10-2022,18:10:00
912,273,22-10-2022,18:16:00
597,500,22-10-2022,18:32:00
202,14723,22-10-2022,19:10:00
23,60000,22-10-2022,19:11:00
785,265000,22-10-2022,19:20:00
773,1685,22-10-2022,19:21:00
852,618,22-10-2022,19:41:00
912,1627,22-10-2022,20:04:00
474,10000,22-10-2022,20:05:00
16,17949,22-10-2022,20:15:00
922,2000,22-10-2022,20:16:00
890,28223,22-10-2022,20:19:00
946,10000,22-10-2022,20:28:00
922,3000,22-10-2022,20:44:00
60,4000,22-10-2022,21:02:00
728,1000,22-10-2022,21:06:00
242,34743,22-10-2022,21:31:00
178,28683,22-10-2022,21:32:00
972,1000,22-10-2022,21:34:00
836,25000,22-10-2022,21:41:00
412,1000,22-10-2022,21:54:00
448,33000,22-10-2022,22:44:00
230,1500,22-10-2022,22:45:00
518,800,22-10-2022,22:48:00
518,1440,22-10-2022,23:01:00
238,50000,22-10-2022,23:19:00
16,14000,22-10-2022,23:24:00
47,1300,22-10-2022,23:31:00
187,1748,22-10-2022,23:32:00
653,17980,22-10-2022,23:40:00
932,7231,22-10-2022,23:56:00
93,21000,23-10-2022,00:17:00
667,4472,23-10-2022,00:29:00
164,5000,23-10-2022,00:34:00
82,39300,23-10-2022,00:36:00
980,1200,23-10-2022,00:37:00
634,227362,23-10-2022,01:37:00
936,12716,23-10-2022,02:23:00
161,5500,23-10-2022,02:28:00
518,2000,23-10-2022,02:39:00
142,33800,23-10-2022,02:44:00
854,2000,23-10-2022,03:00:00
843,12000,23-10-2022,03:02:00
273,7220,23-10-2022,03:15:00
327,1000,23-10-2022,03:23:00
852,2849,23-10-2022,03:23:00
941,31586,23-10-2022,03:26:00
878,8861,23-10-2022,03:54:00
164,2500,23-10-2022,03:59:00
440,2300,23-10-2022,04:04:00
441,15000,23-10-2022,04:06:00
532,7000,23-10-2022,04:43:00
852,5600,23-10-2022,04:56:00
850,20633,23-10-2022,05:20:00
18,2000,23-10-2022,05:25:00
772,9800,23-10-2022,05:35:00
373,10000,23-10-2022,05:48:00
927,5000,23-10-2022,05:51:00
178,49000,23-10-2022,06:09:00
16,9003,23-10-2022,06:19:00
60,15000,23-10-2022,06:39:00
564,7000,23-10-2022,06:47:00
16,9999,23-10-2022,06:50:00
817,900,23-10-2022,06:59:00
826,25278,23-10-2022,07:10:00
2,123700,23-10-2022,07:13:00
949,60000,23-10-2022,07:21:00
47,4500,23-10-2022,07:23:00
962,21988,23-10-2022,07:34:00
412,2200,23-10-2022,07:52:00
663,7151,23-10-2022,07:55:00
653,38787,23-10-2022,08:27:00
509,11000,23-10-2022,08:34:00
559,5000,23-10-2022,08:43:00
417,7500,23-10-2022,09:11:00
852,6000,23-10-2022,09:12:00
82,10000,23-10-2022,09:16:00
663,3065,23-10-2022,09:27:00
190,1178,23-10-2022,09:32:00
133,4000,23-10-2022,09:56:00
262,1500,23-10-2022,10:22:00
407,3000,23-10-2022,10:36:00
518,5500,23-10-2022,10:42:00
920,9400,23-10-2022,10:46:00
597,502,23-10-2022,10:54:00
299,9000,23-10-2022,10:54:00
852,180,23-10-2022,11:35:00
602,38220,23-10-2022,11:49:00
421,4800,23-10-2022,11:50:00
845,20670,23-10-2022,12:19:00
615,1000,23-10-2022,12:23:00
421,2300,23-10-2022,12:55:00
162,45000,23-10-2022,13:12:00
2,47500,23-10-2022,13:17:00
985,9000,23-10-2022,13:17:00
60,5500,23-10-2022,13:27:00
164,8776,23-10-2022,13:32:00
934,1000,23-10-2022,13:54:00
767,12000,23-10-2022,13:58:00
351,3333,23-10-2022,13:59:00
972,600,23-10-2022,14:02:00
637,2000,23-10-2022,14:20:00
788,11932,23-10-2022,14:23:00
941,925,23-10-2022,14:49:00
548,300,23-10-2022,14:59:00
515,35000,23-10-2022,15:06:00
474,6000,23-10-2022,15:12:00
11,4500,23-10-2022,15:27:00
390,20000,23-10-2022,15:37:00
836,10000,23-10-2022,15:38:00
850,2150,23-10-2022,15:45:00
938,5500,23-10-2022,16:04:00
226,1000,23-10-2022,16:11:00
654,2062,23-10-2022,16:25:00
653,20400,23-10-2022,16:33:00
204,5197,23-10-2022,16:42:00
550,7500,23-10-2022,17:12:00
547,5000,23-10-2022,17:26:00
164,5000,23-10-2022,17:34:00
213,6300,23-10-2022,17:46:00
795,11000,23-10-2022,18:09:00
18,1000,23-10-2022,18:18:00
548,1400,23-10-2022,18:42:00
852,13750,23-10-2022,18:59:00
863,35000,23-10-2022,19:08:00
707,70000,23-10-2022,19:12:00
985,500,23-10-2022,19:30:00
898,5133,23-10-2022,19:46:00
407,5000,23-10-2022,20:13:00
660,800,23-10-2022,20:31:00
164,5250,23-10-2022,20:32:00
461,6000,23-10-2022,20:59:00
927,9999,23-10-2022,21:11:00
536,2967,23-10-2022,21:18:00
107,7000,23-10-2022,21:22:00
934,600,23-10-2022,21:30:00
152,1000,23-10-2022,21:32:00
829,12000,23-10-2022,22:00:00
508,20000,23-10-2022,22:13:00
448,6800,23-10-2022,22:17:00
754,3183,23-10-2022,22:28:00
922,12000,23-10-2022,22:30:00
369,200000,23-10-2022,22:31:00
980,700,23-10-2022,22:37:00
663,6512,23-10-2022,22:44:00
854,2000,23-10-2022,22:49:00
927,8000,23-10-2022,23:45:00
296,10000,24-10-2022,00:03:00
292,7050,24-10-2022,00:15:00
157,28888,24-10-2022,00:42:00
504,168000,24-10-2022,01:02:00
485,10000,24-10-2022,01:16:00
377,12500,24-10-2022,01:29:00
164,200,24-10-2022,02:27:00
137,20000,24-10-2022,02:34:00
633,15000,24-10-2022,02:46:00
179,10000,24-10-2022,02:50:00
898,5699,24-10-2022,03:23:00
720,1000,24-10-2022,03:24:00
16,15000,24-10-2022,03:38:00
971,14500,24-10-2022,04:02:00
402,20000,24-10-2022,04:03:00
78,15000,24-10-2022,04:11:00
634,300265,24-10-2022,04:31:00
854,5000,24-10-2022,04:57:00
449,29237,24-10-2022,04:59:00
421,50000,24-10-2022,05:00:00
97,6500,24-10-2022,05:02:00
790,4800,24-10-2022,05:05:00
190,11460,24-10-2022,05:19:00
934,500,24-10-2022,06:15:00
208,27000,24-10-2022,06:23:00
980,5500,24-10-2022,06:26:00
790,6300,24-10-2022,06:34:00
31,2927,24-10-2022,06:45:00
972,300,24-10-2022,06:46:00
971,7515,24-10-2022,07:25:00
214,200000,24-10-2022,07:38:00
390,1000,24-10-2022,07:51:00
179,15000,24-10-2022,08:15:00
989,31000,24-10-2022,08:24:00
795,10000,24-10-2022,08:44:00
817,3000,24-10-2022,09:02:00
518,1240,24-10-2022,09:33:00
502,5750,24-10-2022,09:38:00
968,3500,24-10-2022,10:19:00
448,7500,24-10-2022,10:40:00
832,4519,24-10-2022,11:02:00
920,41900,24-10-2022,11:02:00
547,7610,24-10-2022,11:05:00
987,5000,24-10-2022,11:09:00
240,3100,24-10-2022,11:18:00
907,1308,24-10-2022,11:28:00
289,15000,24-10-2022,11:30:00
736,2260,24-10-2022,11:45:00
190,4245,24-10-2022,11:49:00
547,33651,24-10-2022,12:05:00
634,288756,24-10-2022,12:05:00
372,7500,24-10-2022,12:13:00
114,5000,24-10-2022,12:14:00
502,2000,24-10-2022,12:41:00
786,180000,24-10-2022,12:54:00
318,1000,24-10-2022,13:01:00
158,5000,24-10-2022,13:05:00
352,50000,24-10-2022,14:01:00
784,3000,24-10-2022,14:08:00
554,8000,24-10-2022,14:51:00
950,18750,24-10-2022,14:52:00
237,70000,24-10-2022,15:06:00
370,21606,24-10-2022,15:28:00
45,5000,24-10-2022,15:46:00
944,1000,24-10-2022,16:13:00
473,35000,24-10-2022,16:18:00
559,10000,24-10-2022,16:50:00
536,3299,24-10-2022,16:53:00
565,10000,24-10-2022,17:12:00
421,61800,24-10-2022,17:24:00
300,45000,24-10-2022,17:30:00
448,25500,24-10-2022,18:20:00
336,102813,24-10-2022,18:24:00
448,10500,24-10-2022,18:48:00
962,11988,24-10-2022,18:54:00
648,7500,24-10-2022,18:59:00
612,40000,24-10-2022,19:32:00
285,15000,24-10-2022,19:39:00
678,1100000,24-10-2022,19:47:00
292,6830,24-10-2022,19:58:00
663,168,24-10-2022,20:04:00
190,8254,24-10-2022,20:08:00
187,1500,24-10-2022,20:10:00
634,227362,24-10-2022,20:15:00
825,3000,24-10-2022,20:19:00
663,2168,24-10-2022,20:43:00
351,4247,24-10-2022,20:47:00
47,1000,24-10-2022,20:51:00
634,297715,24-10-2022,20:58:00
927,8921,24-10-2022,21:17:00
421,11400,24-10-2022,21:18:00
985,7000,24-10-2022,21:31:00
11,4500,24-10-2022,21:34:00
766,1500,24-10-2022,21:40:00
795,2500,24-10-2022,21:43:00
407,10000,24-10-2022,21:47:00
668,30000,24-10-2022,22:04:00
93,27000,24-10-2022,22:19:00
944,656,24-10-2022,22:49:00
137,10000,24-10-2022,23:10:00
602,7500,24-10-2022,23:11:00
289,10000,24-10-2022,23:18:00
463,1000,24-10-2022,23:21:00
198,8000,24-10-2022,23:24:00
273,5500,24-10-2022,23:27:00
31,3800,24-10-2022,23:27:00
796,10000,24-10-2022,23:36:00
115,9939,24-10-2022,23:44:00
841,1700,24-10-2022,23:45:00
421,13300,24-10-2022,23:53:00
888,555,25-10-2022,00:01:00
102,2000,25-10-2022,00:07:00
502,9176,25-10-2022,00:13:00
439,56972,25-10-2022,00:16:00
774,50000,25-10-2022,00:24:00
85,8000,25-10-2022,00:27:00
944,1156,25-10-2022,00:30:00
448,6000,25-10-2022,00:30:00
234,3753,25-10-2022,01:18:00
162,110000,25-10-2022,01:30:00
5,1000,25-10-2022,01:35:00
633,10000,25-10-2022,01:54:00
934,1000,25-10-2022,02:13:00
435,1500,25-10-2022,02:23:00
159,7000,25-10-2022,02:51:00
888,8999,25-10-2022,02:56:00
47,500,25-10-2022,02:57:00
989,95000,25-10-2022,03:02:00
699,5000,25-10-2022,03:16:00
421,6500,25-10-2022,03:20:00
302,3500,25-10-2022,03:39:00
185,3178,25-10-2022,03:41:00
985,4000,25-10-2022,03:42:00
888,1163,25-10-2022,04:42:00
937,25000,25-10-2022,04:58:00
202,33000,25-10-2022,05:12:00
31,300,25-10-2022,05:25:00
634,286344,25-10-2022,05:29:00
62,18000,25-10-2022,05:36:00
287,4900,25-10-2022,05:52:00
558,1200,25-10-2022,05:54:00
836,5000,25-10-2022,06:43:00
502,14038,25-10-2022,06:50:00
78,15000,25-10-2022,06:55:00
715,3000,25-10-2022,07:10:00
924,14184,25-10-2022,07:13:00
377,11000,25-10-2022,07:20:00
78,10000,25-10-2022,07:21:00
468,20000,25-10-2022,08:05:00
421,21100,25-10-2022,08:09:00
634,298611,25-10-2022,08:55:00
788,59990,25-10-2022,09:47:00
468,8000,25-10-2022,09:52:00
518,300,25-10-2022,10:09:00
634,225097,25-10-2022,10:12:00
558,1000,25-10-2022,10:17:00
664,9500,25-10-2022,10:37:00
421,30000,25-10-2022,10:40:00
554,3852,25-10-2022,11:00:00
78,50000,25-10-2022,11:01:00
637,14000,25-10-2022,11:02:00
336,9000,25-10-2022,11:02:00
93,1500,25-10-2022,11:39:00
446,15479,25-10-2022,12:00:00
50,2000,25-10-2022,12:20:00
365,40389,25-10-2022,12:23:00
440,5000,25-10-2022,12:40:00
509,3000,25-10-2022,12:42:00
625,17356,25-10-2022,12:50:00
888,2217,25-10-2022,13:02:00
972,14600,25-10-2022,13:04:00
47,9999,25-10-2022,13:09:00
187,12000,25-10-2022,13:37:00
878,6269,25-10-2022,13:39:00
167,3000,25-10-2022,14:00:00
11,2000,25-10-2022,14:11:00
448,17300,25-10-2022,14:12:00
634,302547,25-10-2022,14:24:00
474,34000,25-10-2022,14:30:00
78,54000,25-10-2022,14:33:00
296,17979,25-10-2022,14:40:00
162,145000,25-10-2022,15:07:00
162,118000,25-10-2022,15:30:00
536,4000,25-10-2022,15:40:00
913,46034,25-10-2022,15:43:00
634,206567,25-10-2022,15:49:00
985,6000,25-10-2022,15:55:00
920,15300,25-10-2022,16:30:00
532,5500,25-10-2022,16:36:00
78,60000,25-10-2022,17:08:00
157,16666,25-10-2022,17:21:00
114,7500,25-10-2022,17:44:00
93,3990,25-10-2022,17:46:00
412,2800,25-10-2022,18:13:00
967,5000,25-10-2022,18:25:00
888,1536,25-10-2022,18:34:00
78,22000,25-10-2022,18:35:00
421,10000,25-10-2022,18:36:00
167,2000,25-10-2022,18:41:00
713,22000,25-10-2022,18:59:00
435,2100,25-10-2022,19:02:00
342,9000,25-10-2022,19:04:00
927,9999,25-10-2022,19:06:00
972,1000,25-10-2022,19:23:00
731,10000,25-10-2022,19:38:00
597,758,25-10-2022,19:45:00
634,314172,25-10-2022,19:47:00
246,1500,25-10-2022,19:53:00
784,4000,25-10-2022,19:58:00
428,2500,25-10-2022,19:59:00
837,8000,25-10-2022,19:59:00
625,12340,25-10-2022,20:08:00
342,5500,25-10-2022,20:33:00
16,9597,25-10-2022,20:39:00
936,4493,25-10-2022,20:44:00
194,20000,25-10-2022,20:47:00
78,55000,25-10-2022,20:49:00
164,2600,25-10-2022,21:21:00
648,680,25-10-2022,21:24:00
720,200,25-10-2022,21:48:00
372,8000,25-10-2022,21:50:00
650,36714,25-10-2022,22:47:00
760,10700,25-10-2022,22:49:00
909,400000,25-10-2022,22:50:00
967,5000,25-10-2022,22:52:00
302,1900,25-10-2022,23:00:00
407,9000,25-10-2022,23:06:00
168,8500,25-10-2022,23:15:00
82,17000,25-10-2022,23:26:00
950,3750,25-10-2022,23:45:00
852,8400,25-10-2022,23:48:00
564,2000,26-10-2022,00:22:00
852,4500,26-10-2022,00:38:00
430,11000,26-10-2022,00:49:00
157,18888,26-10-2022,01:11:00
691,600,26-10-2022,02:02:00
47,1188,26-10-2022,02:10:00
357,1039,26-10-2022,02:22:00
909,5000,26-10-2022,02:38:00
689,1000,26-10-2022,02:51:00
448,5500,26-10-2022,02:51:00
327,2000,26-10-2022,03:09:00
907,1734,26-10-2022,03:15:00
97,5000,26-10-2022,03:22:00
558,2000,26-10-2022,03:39:00
934,500,26-10-2022,03:39:00
509,3000,26-10-2022,03:46:00
164,5000,26-10-2022,04:04:00
400,16000,26-10-2022,04:15:00
559,48000,26-10-2022,04:54:00
487,24000,26-10-2022,05:16:00
699,6550,26-10-2022,05:16:00
283,3000,26-10-2022,05:18:00
471,20000,26-10-2022,05:22:00
852,2694,26-10-2022,05:27:00
649,2000,26-10-2022,05:31:00
12,12000,26-10-2022,05:44:00
836,20000,26-10-2022,06:20:00
60,5000,26-10-2022,06:30:00
193,40000,26-10-2022,06:31:00
920,28200,26-10-2022,06:44:00
934,500,26-10-2022,06:49:00
412,3800,26-10-2022,07:12:00
688,67078,26-10-2022,07:22:00
699,8000,26-10-2022,07:24:00
430,9000,26-10-2022,07:25:00
16,10000,26-10-2022,07:38:00
518,6300,26-10-2022,07:43:00
592,2211,26-10-2022,07:53:00
599,10502,26-10-2022,08:01:00
164,1000,26-10-2022,08:06:00
418,20000,26-10-2022,08:06:00
187,844,26-10-2022,08:11:00
540,30000,26-10-2022,08:13:00
47,3180,26-10-2022,08:37:00
805,15000,26-10-2022,08:38:00
377,11219,26-10-2022,08:40:00
258,9500,26-10-2022,08:47:00
380,7000,26-10-2022,08:54:00
618,10000,26-10-2022,09:08:00
142,42500,26-10-2022,09:50:00
649,1500,26-10-2022,10:05:00
518,1375,26-10-2022,10:25:00
571,5398,26-10-2022,10:37:00
920,95600,26-10-2022,10:39:00
829,6000,26-10-2022,10:49:00
854,2000,26-10-2022,10:50:00
37,3021,26-10-2022,11:00:00
670,6000,26-10-2022,11:02:00
82,24100,26-10-2022,11:19:00
634,143432,26-10-2022,11:29:00
421,5500,26-10-2022,11:39:00
843,18500,26-10-2022,11:52:00
542,6000,26-10-2022,12:39:00
440,1000,26-10-2022,12:50:00
9,20076,26-10-2022,13:02:00
372,20000,26-10-2022,13:08:00
880,15000,26-10-2022,13:15:00
80,100000,26-10-2022,13:41:00
294,123889,26-10-2022,14:00:00
50,1000,26-10-2022,14:01:00
16,9999,26-10-2022,14:18:00
380,4000,26-10-2022,14:20:00
167,1000,26-10-2022,14:51:00
949,40000,26-10-2022,14:55:00
158,5000,26-10-2022,15:03:00
972,700,26-10-2022,15:08:00
602,25000,26-10-2022,15:11:00
992,30000,26-10-2022,15:31:00
44,500,26-10-2022,16:01:00
502,9035,26-10-2022,16:08:00
699,7460,26-10-2022,16:19:00
106,3427,26-10-2022,16:23:00
402,12280,26-10-2022,16:27:00
836,25000,26-10-2022,16:31:00
852,10000,26-10-2022,16:43:00
365,50000,26-10-2022,17:26:00
637,18000,26-10-2022,17:39:00
936,17753,26-10-2022,17:52:00
934,1500,26-10-2022,18:11:00
634,227362,26-10-2022,18:17:00
114,20000,26-10-2022,18:18:00
971,3164,26-10-2022,18:29:00
245,70000,26-10-2022,19:26:00
888,9599,26-10-2022,19:28:00
82,2500,26-10-2022,19:44:00
824,12000,26-10-2022,20:06:00
797,4000,26-10-2022,20:26:00
407,6000,26-10-2022,20:28:00
369,200343,26-10-2022,20:37:00
274,11000,26-10-2022,20:52:00
380,7000,26-10-2022,20:55:00
187,6800,26-10-2022,21:43:00
7,6617,26-10-2022,21:57:00
604,5000,26-10-2022,21:59:00
97,7000,26-10-2022,22:23:00
93,30400,26-10-2022,22:43:00
587,135000,26-10-2022,22:58:00
829,28500,26-10-2022,23:25:00
763,4000,26-10-2022,23:38:00
945,20000,26-10-2022,23:41:00
78,9900,26-10-2022,23:51:00
78,27500,27-10-2022,00:14:00
790,7200,27-10-2022,00:21:00
801,7000,27-10-2022,00:58:00
663,2526,27-10-2022,01:26:00
190,10600,27-10-2022,01:34:00
420,3506,27-10-2022,02:18:00
344,50000,27-10-2022,02:34:00
31,500,27-10-2022,03:01:00
47,3080,27-10-2022,03:05:00
180,5000,27-10-2022,03:08:00
637,12500,27-10-2022,03:08:00
187,1279,27-10-2022,03:10:00
583,1715,27-10-2022,03:37:00
78,49000,27-10-2022,04:00:00
47,2500,27-10-2022,04:06:00
185,1000,27-10-2022,04:10:00
668,50000,27-10-2022,04:17:00
157,24444,27-10-2022,04:44:00
634,292017,27-10-2022,04:47:00
599,13000,27-10-2022,04:51:00
159,4500,27-10-2022,04:57:00
82,12030,27-10-2022,04:57:00
11,4500,27-10-2022,05:40:00
852,6300,27-10-2022,05:43:00
338,13000,27-10-2022,05:44:00
760,10500,27-10-2022,06:23:00
518,1700,27-10-2022,06:43:00
852,7700,27-10-2022,06:55:00
137,7000,27-10-2022,07:01:00
989,5000,27-10-2022,07:10:00
760,1500,27-10-2022,07:31:00
421,27600,27-10-2022,07:36:00
987,9000,27-10-2022,07:40:00
920,8800,27-10-2022,07:41:00
196,70000,27-10-2022,08:09:00
351,4936,27-10-2022,08:10:00
922,30000,27-10-2022,08:52:00
766,2300,27-10-2022,09:17:00
547,37038,27-10-2022,09:23:00
25,9500,27-10-2022,09:27:00
699,6500,27-10-2022,09:33:00
688,184266,27-10-2022,09:44:00
158,10000,27-10-2022,09:48:00
246,6000,27-10-2022,10:13:00
106,1000,27-10-2022,10:24:00
39,11725,27-10-2022,10:26:00
2,77900,27-10-2022,10:48:00
557,10000,27-10-2022,10:57:00
548,700,27-10-2022,11:04:00
852,8950,27-10-2022,12:43:00
795,3574,27-10-2022,12:53:00
31,3900,27-10-2022,13:04:00
663,5722,27-10-2022,13:17:00
301,8900,27-10-2022,13:21:00
19,9500,27-10-2022,13:42:00
292,4562,27-10-2022,13:53:00
920,70390,27-10-2022,14:08:00
795,10000,27-10-2022,14:20:00
164,800,27-10-2022,14:36:00
739,23000,27-10-2022,14:38:00
261,1300,27-10-2022,14:42:00
47,4900,27-10-2022,14:55:00
344,100000,27-10-2022,14:59:00
946,47000,27-10-2022,15:05:00
594,2950,27-10-2022,15:29:00
978,6001,27-10-2022,15:31:00
305,55000,27-10-2022,15:56:00
257,30000,27-10-2022,16:02:00
193,76000,27-10-2022,16:04:00
720,100,27-10-2022,16:07:00
421,5799,27-10-2022,16:15:00
502,15134,27-10-2022,16:40:00
50,1000,27-10-2022,16:53:00
634,159011,27-10-2022,17:01:00
78,27000,27-10-2022,17:03:00
758,6000,27-10-2022,17:11:00
377,3000,27-10-2022,17:11:00
978,7001,27-10-2022,17:22:00
532,7500,27-10-2022,17:27:00
421,2800,27-10-2022,17:28:00
796,2000,27-10-2022,17:28:00
980,4500,27-10-2022,17:33:00
760,6300,27-10-2022,17:44:00
16,2110,27-10-2022,17:49:00
907,2492,27-10-2022,18:25:00
850,22422,27-10-2022,18:42:00
405,16229,27-10-2022,18:51:00
309,8000,27-10-2022,19:43:00
913,8792,27-10-2022,20:09:00
11,8000,27-10-2022,20:11:00
985,1500,27-10-2022,20:15:00
542,6000,27-10-2022,20:24:00
852,7000,27-10-2022,20:35:00
795,13000,27-10-2022,20:47:00
985,1000,27-10-2022,20:53:00
412,1200,27-10-2022,20:56:00
634,195708,27-10-2022,21:08:00
23,70000,27-10-2022,21:10:00
828,5000,27-10-2022,21:15:00
790,3300,27-10-2022,21:15:00
915,35000,27-10-2022,21:28:00
401,15000,27-10-2022,21:33:00
852,5776,27-10-2022,21:53:00
99,178052,27-10-2022,22:53:00
473,24230,27-10-2022,22:59:00
888,282,27-10-2022,23:17:00
580,4000,27-10-2022,23:21:00
45,16000,27-10-2022,23:24:00
672,50000,28-10-2022,00:14:00
365,158238,28-10-2022,00:36:00
599,15000,28-10-2022,00:44:00
723,4800,28-10-2022,01:12:00
114,7000,28-10-2022,01:15:00
565,3920,28-10-2022,01:44:00
654,1350,28-10-2022,01:55:00
407,4000,28-10-2022,02:07:00
890,21873,28-10-2022,02:27:00
421,5100,28-10-2022,02:28:00
47,1500,28-10-2022,02:33:00
377,15000,28-10-2022,02:52:00
653,30000,28-10-2022,03:08:00
927,7500,28-10-2022,03:20:00
159,7317,28-10-2022,03:30:00
251,10000,28-10-2022,03:34:00
907,1751,28-10-2022,03:45:00
915,77609,28-10-2022,03:56:00
421,14300,28-10-2022,04:07:00
763,1000,28-10-2022,04:15:00
352,35000,28-10-2022,04:21:00
47,1120,28-10-2022,04:47:00
885,2862,28-10-2022,04:56:00
383,5000,28-10-2022,05:30:00
618,10000,28-10-2022,05:40:00
548,250,28-10-2022,06:06:00
980,200,28-10-2022,06:09:00
82,14000,28-10-2022,06:17:00
238,99000,28-10-2022,06:21:00
477,10000,28-10-2022,06:28:00
795,1500,28-10-2022,06:30:00
47,7100,28-10-2022,07:13:00
233,8000,28-10-2022,07:27:00
637,12000,28-10-2022,07:30:00
852,3284,28-10-2022,07:32:00
245,76000,28-10-2022,07:35:00
187,12000,28-10-2022,07:36:00
330,1127,28-10-2022,07:53:00
836,6000,28-10-2022,07:59:00
852,4522,28-10-2022,08:00:00
795,2000,28-10-2022,08:04:00
47,5500,28-10-2022,08:07:00
713,7000,28-10-2022,08:14:00
920,13975,28-10-2022,08:14:00
164,5000,28-10-2022,08:25:00
884,50500,28-10-2022,08:38:00
634,149083,28-10-2022,09:00:00
419,25000,28-10-2022,09:33:00
